101,Inception,1,148,8.8
102,The Shawshank Redemption,2,142,9.3
103,Interstellar,1,169,8.6
104,The Godfather,2,175,9.2
105,Pulp Fiction,3,154,8.9
106,The Dark Knight,1,152,9.0
107,Fight Club,2,139,8.8
108,Forrest Gump,2,142,8.8
109,The Matrix,1,136,8.7
110,The Lord of the Rings: The Return of the King,2,201,8.9
111,The Empire Strikes Back,3,124,8.7
112,The Avengers,1,143,8.0
113,The Silence of the Lambs,2,118,8.6
114,The Usual Suspects,3,106,8.5
115,The Lion King,2,88,8.5
116,Gladiator,1,155,8.5
117,The Departed,2,151,8.5
118,The Prestige,1,130,8.5
119,The Green Mile,2,180,8.6
